date,FinTech,HealthTech,AI,Retail
2016-01-31,7.0,2.0,0.0,7.0
2016-02-29,7.0,0.0,0.0,7.0
2016-03-31,8.0,2.0,0.0,7.0
2016-04-30,9.0,3.0,0.0,7.0
2016-05-31,7.0,0.0,0.0,6.0
2016-06-30,9.0,3.0,0.0,5.0
2016-07-31,9.0,0.0,0.0,5.0
2016-08-31,8.0,2.0,0.0,5.0
2016-09-30,9.0,2.0,0.0,6.0
2016-10-31,11.0,2.0,0.0,6.0
2016-11-30,11.0,2.0,0.0,6.0
2016-12-31,9.0,2.0,0.0,5.0
2017-01-31,9.0,2.0,0.0,8.0
2017-02-28,11.0,0.0,0.0,7.0
2017-03-31,11.0,2.0,1.0,7.0
2017-04-30,10.0,2.0,0.0,6.0
2017-05-31,11.0,3.0,0.0,6.0
2017-06-30,9.0,2.0,1.0,6.0
2017-07-31,11.0,3.0,1.0,6.0
2017-08-31,9.0,2.0,1.0,6.0
2017-09-30,10.0,2.0,1.0,5.0
2017-10-31,11.0,0.0,1.0,5.0
2017-11-30,12.0,3.0,1.0,6.0
2017-12-31,9.0,0.0,1.0,5.0
2018-01-31,9.0,3.0,1.0,5.0
2018-02-28,9.0,2.0,1.0,5.0
2018-03-31,10.0,3.0,1.0,6.0
2018-04-30,11.0,2.0,1.0,5.0
2018-05-31,11.0,3.0,1.0,6.0
2018-06-30,10.0,1.0,1.0,5.0
2018-07-31,10.0,2.0,1.0,5.0
2018-08-31,11.0,0.0,1.0,5.0
2018-09-30,12.0,0.0,1.0,6.0
2018-10-31,12.0,2.0,1.0,5.0
2018-11-30,11.0,2.0,1.0,5.0
2018-12-31,9.0,0.0,1.0,5.0
2019-01-31,9.0,1.0,1.0,5.0
2019-02-28,11.0,2.0,1.0,6.0
2019-03-31,11.0,2.0,1.0,6.0
2019-04-30,12.0,2.0,1.0,6.0
2019-05-31,12.0,0.0,1.0,6.0
2019-06-30,12.0,3.0,1.0,6.0
2019-07-31,10.0,2.0,1.0,5.0
2019-08-31,11.0,2.0,1.0,5.0
2019-09-30,12.0,2.0,1.0,6.0
2019-10-31,12.0,1.0,1.0,6.0
2019-11-30,11.0,3.0,1.0,5.0
2019-12-31,10.0,3.0,1.0,4.0
2020-01-31,12.0,3.0,1.0,5.0
2020-02-29,12.0,0.0,1.0,6.0
2020-03-31,8.0,2.0,1.0,4.0
2020-04-30,9.0,2.0,1.0,5.0
2020-05-31,10.0,3.0,1.0,7.0
2020-06-30,10.0,3.0,1.0,7.0
2020-07-31,12.0,2.0,1.0,7.0
2020-08-31,11.0,2.0,1.0,6.0
2020-09-30,11.0,2.0,1.0,7.0
2020-10-31,9.0,2.0,1.0,6.0
2020-11-30,9.0,6.0,1.0,4.0
2020-12-31,8.0,1.0,1.0,5.0
2021-01-31,10.0,2.0,1.0,5.0
2021-02-28,9.0,2.0,1.0,6.0
2021-03-31,11.0,2.0,1.0,5.0
2021-04-30,10.0,2.0,1.0,5.0
2021-05-31,9.0,2.0,1.0,5.0
2021-06-30,9.0,2.0,1.0,5.0
2021-07-31,11.0,2.0,1.0,5.0
2021-08-31,10.0,2.0,1.0,5.0
2021-09-30,11.0,2.0,1.0,5.0
2021-10-31,11.0,2.0,1.0,5.0
2021-11-30,9.0,2.0,1.0,5.0
2021-12-31,10.0,0.0,1.0,5.0
2022-01-31,17.0,3.0,1.0,8.0
2022-02-28,15.0,4.0,1.0,6.0
2022-03-31,16.0,3.0,1.0,7.0
2022-04-30,16.0,3.0,1.0,7.0
2022-05-31,16.0,3.0,1.0,7.0
2022-06-30,16.0,3.0,1.0,6.0
2022-07-31,14.0,3.0,1.0,6.0
2022-08-31,13.0,3.0,1.0,5.0
2022-09-30,14.0,3.0,1.0,6.0
2022-10-31,13.0,3.0,1.0,5.0
2022-11-30,12.0,4.0,1.0,6.0
2022-12-31,11.0,3.0,1.0,6.0
2023-01-31,14.0,4.0,2.0,5.0
2023-02-28,13.0,3.0,2.0,6.0
2023-03-31,14.0,3.0,2.0,5.0
2023-04-30,12.0,2.0,2.0,5.0
2023-05-31,11.0,3.0,3.0,5.0
2023-06-30,12.0,4.0,3.0,5.0
2023-07-31,11.0,4.0,3.0,5.0
2023-08-31,11.0,4.0,3.0,5.0
2023-09-30,12.0,3.0,3.0,5.0
2023-10-31,11.0,4.0,3.0,5.0
2023-11-30,11.0,3.0,3.0,5.0
2023-12-31,9.0,2.0,3.0,4.0
2024-01-31,11.0,4.0,4.0,4.0
2024-02-29,12.0,4.0,4.0,6.0
2024-03-31,13.0,4.0,5.0,5.0
2024-04-30,10.0,3.0,4.0,5.0
2024-05-31,11.0,2.0,4.0,5.0
2024-06-30,11.0,2.0,4.0,5.0
2024-07-31,10.0,3.0,4.0,4.0
2024-08-31,12.0,3.0,4.0,5.0
2024-09-30,13.0,5.0,5.0,5.0
2024-10-31,11.0,4.0,5.0,5.0
2024-11-30,11.0,3.0,5.0,4.0
2024-12-31,10.0,3.0,5.0,4.0
2025-01-31,11.0,4.0,6.0,4.0
2025-02-28,14.0,4.0,7.0,6.0
2025-03-31,14.0,5.0,7.0,5.0
2025-04-30,12.0,3.0,7.0,5.0
2025-05-31,14.0,6.0,8.0,5.0
2025-06-30,34.0,20.0,25.0,18.0
2025-07-31,41.0,19.0,28.0,24.0
2025-08-31,100.0,100.0,100.0,100.0
2025-09-30,93.0,82.0,86.0,87.0
2025-10-31,53.0,45.0,51.0,43.0
